id,name,category,image_path
76,Cups - 76,Cups,images\Cups\Image_006_8497aaf7eb29.jpg
77,Cups - 77,Cups,images\Cups\Image_007_1a5ad935d635.jpg
78,Cups - 78,Cups,images\Cups\Image_008_2a4e5d951d8b.jpg
79,Cups - 79,Cups,images\Cups\Image_009_da9994bcc8cf.jpg
80,Cups - 80,Cups,images\Cups\Image_010_d685f4287e8a.jpg
81,Dogs - 81,Dogs,images\Dogs\Image_001_7bffc251a8d4.jpg
82,Dogs - 82,Dogs,images\Dogs\Image_002_5684cd899257.jpg
83,Dogs - 83,Dogs,images\Dogs\Image_003_8d94fc5ad3c0.jpg
84,Dogs - 84,Dogs,images\Dogs\Image_004_97f9fcdb7c25.jpg
85,Dogs - 85,Dogs,images\Dogs\Image_005_ee5d176f46bb.jpg
86,Dogs - 86,Dogs,images\Dogs\Image_006_5bc8c5da9e6c.jpg
87,Dogs - 87,Dogs,images\Dogs\Image_007_ad5b851d72cf.jpg
88,Dogs - 88,Dogs,images\Dogs\Image_008_ee002af4a67c.jpg
89,Dogs - 89,Dogs,images\Dogs\Image_009_8810b31d8343.jpg
90,Dogs - 90,Dogs,images\Dogs\Image_010_2124d1dae028.jpg
91,Dresses - 91,Dresses,images\Dresses\Image_001_e250ea3f9458.jpg
92,Dresses - 92,Dresses,images\Dresses\Image_002_4a29f0bd8e77.jpg
93,Dresses - 93,Dresses,images\Dresses\Image_003_c9cb8bc2ef71.jpg
94,Dresses - 94,Dresses,images\Dresses\Image_004_29a02a18413e.jpg
95,Dresses - 95,Dresses,images\Dresses\Image_005_a71c6c6e29db.jpg
96,Dresses - 96,Dresses,images\Dresses\Image_006_23bf3cc649db.jpg
97,Dresses - 97,Dresses,images\Dresses\Image_007_6cf02f32c2a8.jpg
98,Dresses - 98,Dresses,images\Dresses\Image_008_eee5940fa2b9.jpg
99,Dresses - 99,Dresses,images\Dresses\Image_009_6489f33571c9.jpg
100,Dresses - 100,Dresses,images\Dresses\Image_010_ef89a9924f8c.jpg
101,Flowers - 101,Flowers,images\Flowers\Image_001_00fa01f90f9c.jpg
102,Flowers - 102,Flowers,images\Flowers\Image_002_8fc3ace9757e.jpg
103,Flowers - 103,Flowers,images\Flowers\Image_003_fdf63f4377cf.jpg
104,Flowers - 104,Flowers,images\Flowers\Image_004_81129326aa08.jpg
105,Flowers - 105,Flowers,images\Flowers\Image_005_23620bb24f8c.jpg
106,Flowers - 106,Flowers,images\Flowers\Image_006_536a3735ad1e.jpg
107,Flowers - 107,Flowers,images\Flowers\Image_007_3b7535627a4d.jpg
108,Flowers - 108,Flowers,images\Flowers\Image_008_dbc33971bb53.jpg
109,Flowers - 109,Flowers,images\Flowers\Image_009_b879bc44020f.jpg
110,Flowers - 110,Flowers,images\Flowers\Image_010_00059b234e31.jpg
111,Handbags - 111,Handbags,images\Handbags\Image_001_0c783b1fb8a3.jpg
112,Handbags - 112,Handbags,images\Handbags\Image_002_5b2379575d97.jpg
113,Handbags - 113,Handbags,images\Handbags\Image_003_5f979680a8d8.jpg
114,Handbags - 114,Handbags,images\Handbags\Image_004_8866f90c4175.jpg
115,Handbags - 115,Handbags,images\Handbags\Image_005_b3af2fc2098d.jpg
116,Handbags - 116,Handbags,images\Handbags\Image_006_e0cf201f288e.jpg
117,Handbags - 117,Handbags,images\Handbags\Image_007_8cc67581c86d.jpg
118,Handbags - 118,Handbags,images\Handbags\Image_008_8ee832b00923.jpg
119,Handbags - 119,Handbags,images\Handbags\Image_009_b954bd882538.jpg
120,Handbags - 120,Handbags,images\Handbags\Image_010_a5873b07f808.jpg
121,Headphones - 121,Headphones,images\Headphones\Image_001_034241803d33.jpg
122,Headphones - 122,Headphones,images\Headphones\Image_002_fce36d4c8fb0.jpg
123,Headphones - 123,Headphones,images\Headphones\Image_003_450647370890.jpg
124,Headphones - 124,Headphones,images\Headphones\Image_004_69b296152573.jpg
125,Headphones - 125,Headphones,images\Headphones\Image_005_4b206cbcdc18.jpg
126,Headphones - 126,Headphones,images\Headphones\Image_006_ebdd4018c3a5.jpg
127,Headphones - 127,Headphones,images\Headphones\Image_007_16dec7f6dfd7.jpg
128,Headphones - 128,Headphones,images\Headphones\Image_008_f34c42922243.jpg
129,Headphones - 129,Headphones,images\Headphones\Image_009_adf52411d017.jpg
130,Headphones - 130,Headphones,images\Headphones\Image_010_67861d64b46b.jpg
131,Jackets - 131,Jackets,images\Jackets\Image_001_620ff44db87c.jpg
132,Jackets - 132,Jackets,images\Jackets\Image_002_9ba271a350b0.jpg
133,Jackets - 133,Jackets,images\Jackets\Image_003_f1b998c9a902.jpg
134,Jackets - 134,Jackets,images\Jackets\Image_004_7de17a29a1e9.jpg
135,Jackets - 135,Jackets,images\Jackets\Image_005_878c892a315f.jpg
136,Jackets - 136,Jackets,images\Jackets\Image_006_b6181a8146b5.jpg
137,Jackets - 137,Jackets,images\Jackets\Image_007_e96ed136bc51.jpg
138,Jackets - 138,Jackets,images\Jackets\Image_008_0087e5f46369.jpg
139,Jackets - 139,Jackets,images\Jackets\Image_009_57eafcaea4e1.jpg
140,Jackets - 140,Jackets,images\Jackets\Image_010_279c76ae18fa.jpg
141,Laptops - 141,Laptops,images\Laptops\Image_001_de837ea16d0c.jpg
142,Laptops - 142,Laptops,images\Laptops\Image_002_c0b8b9d671d8.jpg
143,Laptops - 143,Laptops,images\Laptops\Image_003_9c763b1a7a76.jpg
144,Laptops - 144,Laptops,images\Laptops\Image_004_ad9c3dedfa12.jpg
145,Laptops - 145,Laptops,images\Laptops\Image_005_93b12dd1c71c.jpg
146,Laptops - 146,Laptops,images\Laptops\Image_006_118cebee7782.jpg
147,Laptops - 147,Laptops,images\Laptops\Image_007_1de3cb4dfd05.jpg
148,Laptops - 148,Laptops,images\Laptops\Image_008_6b4bb3a27e2c.png
149,Laptops - 149,Laptops,images\Laptops\Image_009_5927f648c453.jpg
150,Laptops - 150,Laptops,images\Laptops\Image_010_3d4755d82f08.jpg
151,Nike Shoes - 151,Nike Shoes,images\Nike Shoes\Image_001_0a9b34a6a4aa.jpg
152,Nike Shoes - 152,Nike Shoes,images\Nike Shoes\Image_002_2a30368740d4.jpg
153,Nike Shoes - 153,Nike Shoes,images\Nike Shoes\Image_003_ea018c00a0c6.jpg
154,Nike Shoes - 154,Nike Shoes,images\Nike Shoes\Image_004_a44a466b902f.jpg
155,Nike Shoes - 155,Nike Shoes,images\Nike Shoes\Image_005_c967c4cb659b.jpg
156,Nike Shoes - 156,Nike Shoes,images\Nike Shoes\Image_006_fc2b67dd2bc6.jpg
157,Nike Shoes - 157,Nike Shoes,images\Nike Shoes\Image_007_14c52c54157b.jpg
158,Nike Shoes - 158,Nike Shoes,images\Nike Shoes\Image_008_6f76c481b1fc.jpg
159,Nike Shoes - 159,Nike Shoes,images\Nike Shoes\Image_009_ab2856d400c0.jpg
160,Nike Shoes - 160,Nike Shoes,images\Nike Shoes\Image_010_f3a8480d1b72.jpg
161,Paintings - 161,Paintings,images\Paintings\Image_001_b840159b1dc8.jpg
162,Paintings - 162,Paintings,images\Paintings\Image_002_7a7f9cd5411b.jpg
163,Paintings - 163,Paintings,images\Paintings\Image_003_86bb81a0c678.jpg
164,Paintings - 164,Paintings,images\Paintings\Image_004_cda7530c6f4a.jpg
165,Paintings - 165,Paintings,images\Paintings\Image_005_5a87c7d1feca.jpg
166,Paintings - 166,Paintings,images\Paintings\Image_006_3616bde4c4bd.jpg
167,Paintings - 167,Paintings,images\Paintings\Image_007_255ef76ca908.jpg
168,Paintings - 168,Paintings,images\Paintings\Image_008_575e279b07b1.jpg
169,Paintings - 169,Paintings,images\Paintings\Image_009_d6540b3de658.jpg
170,Paintings - 170,Paintings,images\Paintings\Image_010_0967fdbc7401.jpg
171,Plants - 171,Plants,images\Plants\Image_001_83223e3802fc.jpg
172,Plants - 172,Plants,images\Plants\Image_002_4bdba8ab8686.jpg
173,Plants - 173,Plants,images\Plants\Image_003_efc43b08c943.jpg
174,Plants - 174,Plants,images\Plants\Image_004_ce80a3e53766.jpg
175,Plants - 175,Plants,images\Plants\Image_005_4622d506ad97.jpg
176,Plants - 176,Plants,images\Plants\Image_006_8d2effb2e8ed.jpg
177,Plants - 177,Plants,images\Plants\Image_007_92753106546b.jpg
178,Plants - 178,Plants,images\Plants\Image_008_9559b4eec0cb.jpg
179,Plants - 179,Plants,images\Plants\Image_009_af3b7d1f6745.jpg
180,Plants - 180,Plants,images\Plants\Image_010_8b48137cef7d.jpg
181,Puma Shoes - 181,Puma Shoes,images\Puma Shoes\Image_001_dbec3fd71a16.jpg
182,Puma Shoes - 182,Puma Shoes,images\Puma Shoes\Image_002_829b80543338.jpg
183,Puma Shoes - 183,Puma Shoes,images\Puma Shoes\Image_003_070e78e3ab2a.jpg
184,Puma Shoes - 184,Puma Shoes,images\Puma Shoes\Image_004_fa70e140291d.jpg
185,Puma Shoes - 185,Puma Shoes,images\Puma Shoes\Image_005_fa7dc1de15d5.jpg
186,Puma Shoes - 186,Puma Shoes,images\Puma Shoes\Image_006_c07fe8bb27ff.jpg
187,Puma Shoes - 187,Puma Shoes,images\Puma Shoes\Image_007_69d4036813c4.jpg
188,Puma Shoes - 188,Puma Shoes,images\Puma Shoes\Image_008_bb9fcafdaf82.jpg
189,Puma Shoes - 189,Puma Shoes,images\Puma Shoes\Image_009_dede9aeb5aa4.jpg
190,Puma Shoes - 190,Puma Shoes,images\Puma Shoes\Image_010_4fe4cf05bce8.jpg
191,Sculptures - 191,Sculptures,images\Sculptures\Image_001_07255415dae1.jpg
192,Sculptures - 192,Sculptures,images\Sculptures\Image_002_7274ff27a513.jpg
193,Sculptures - 193,Sculptures,images\Sculptures\Image_003_1e03603a0bee.jpg
194,Sculptures - 194,Sculptures,images\Sculptures\Image_004_bf3679d53127.jpg
195,Sculptures - 195,Sculptures,images\Sculptures\Image_005_b3346a85b85b.jpg
196,Sculptures - 196,Sculptures,images\Sculptures\Image_006_7838a7639883.jpg
197,Sculptures - 197,Sculptures,images\Sculptures\Image_007_0633501fb99a.jpg
198,Sculptures - 198,Sculptures,images\Sculptures\Image_008_ddb1f2d4f68a.jpg
199,Sculptures - 199,Sculptures,images\Sculptures\Image_009_32410225c77a.jpg
200,Sculptures - 200,Sculptures,images\Sculptures\Image_010_eeef28c774d7.jpg
201,Smartphones - 201,Smartphones,images\Smartphones\Image_001_a8e93f174e7d.jpg
202,Smartphones - 202,Smartphones,images\Smartphones\Image_002_065cc426e501.jpg
203,Smartphones - 203,Smartphones,images\Smartphones\Image_003_dd859f43e77f.jpg
204,Smartphones - 204,Smartphones,images\Smartphones\Image_004_1f8e6dc9cc13.jpg
205,Smartphones - 205,Smartphones,images\Smartphones\Image_005_23b31bdb667f.jpg
206,Smartphones - 206,Smartphones,images\Smartphones\Image_006_c5e7a7de2b2a.jpg
207,Smartphones - 207,Smartphones,images\Smartphones\Image_007_5ab698b64e64.jpg
208,Smartphones - 208,Smartphones,images\Smartphones\Image_008_b7faff54d716.jpg
209,Smartphones - 209,Smartphones,images\Smartphones\Image_009_1cab06d72b98.jpg
210,Smartphones - 210,Smartphones,images\Smartphones\Image_010_1d21a310216e.jpg
211,Sunglasses - 211,Sunglasses,images\Sunglasses\Image_001_533c6f6a74e5.jpg
212,Sunglasses - 212,Sunglasses,images\Sunglasses\Image_002_c5d35e02187b.jpg
213,Sunglasses - 213,Sunglasses,images\Sunglasses\Image_003_1c18fc61cc40.jpg
214,Sunglasses - 214,Sunglasses,images\Sunglasses\Image_004_5e9ab0f38546.jpg
215,Sunglasses - 215,Sunglasses,images\Sunglasses\Image_005_d2248842f47f.jpg
216,Sunglasses - 216,Sunglasses,images\Sunglasses\Image_006_9bf5def41446.jpg
217,Sunglasses - 217,Sunglasses,images\Sunglasses\Image_007_78befdb5f09a.jpg
218,Sunglasses - 218,Sunglasses,images\Sunglasses\Image_008_6ad004e1e569.jpg
219,Sunglasses - 219,Sunglasses,images\Sunglasses\Image_009_a074c6a521c9.jpg
220,Sunglasses - 220,Sunglasses,images\Sunglasses\Image_010_d40906f996d2.jpg
221,T shirts - 221,T shirts,images\T shirts\Image_001_ee5c9bcbf7f6.jpg
222,T shirts - 222,T shirts,images\T shirts\Image_002_abacaddfef52.jpg
223,T shirts - 223,T shirts,images\T shirts\Image_003_a4fcb3f79075.jpg
224,T shirts - 224,T shirts,images\T shirts\Image_004_5b2a668b0013.jpg
225,T shirts - 225,T shirts,images\T shirts\Image_005_5414d75ff8ff.jpg
226,T shirts - 226,T shirts,images\T shirts\Image_006_cb86df2384e0.jpg
227,T shirts - 227,T shirts,images\T shirts\Image_007_178db93b7b28.jpg
228,T shirts - 228,T shirts,images\T shirts\Image_008_1c2e13e55137.jpg
229,T shirts - 229,T shirts,images\T shirts\Image_009_6793b5fd4aa1.jpg
230,T shirts - 230,T shirts,images\T shirts\Image_010_9135464a6183.jpg
231,Tables - 231,Tables,images\Tables\Image_001_cded620a9500.jpg
232,Tables - 232,Tables,images\Tables\Image_002_df1eada03a6d.jpg
233,Tables - 233,Tables,images\Tables\Image_003_dd2150893d27.jpg
234,Tables - 234,Tables,images\Tables\Image_004_5c1dbc8a8eab.jpg
235,Tables - 235,Tables,images\Tables\Image_005_8a3e7cdda29a.jpg
236,Tables - 236,Tables,images\Tables\Image_006_70e60557442d.jpg
237,Tables - 237,Tables,images\Tables\Image_007_0e6d1f91ae97.jpg
238,Tables - 238,Tables,images\Tables\Image_008_c5fc67aa1cfb.jpg
239,Tables - 239,Tables,images\Tables\Image_009_fdd04cd953dc.jpg
240,Tables - 240,Tables,images\Tables\Image_010_9d769124d15c.jpg
241,Watches - 241,Watches,images\Watches\Image_001_f440d1ff95bd.jpg
242,Watches - 242,Watches,images\Watches\Image_002_68d7fd6f0295.jpg
243,Watches - 243,Watches,images\Watches\Image_003_4668fbd663c4.jpg
244,Watches - 244,Watches,images\Watches\Image_004_6e68437212c2.jpg
245,Watches - 245,Watches,images\Watches\Image_005_d692b4e5590e.jpg
246,Watches - 246,Watches,images\Watches\Image_006_b9b1fdd800bf.jpg
247,Watches - 247,Watches,images\Watches\Image_007_30d2a52dd84a.jpg
248,Watches - 248,Watches,images\Watches\Image_008_c1e4b01c21fc.jpg
249,Watches - 249,Watches,images\Watches\Image_009_be83e1a01ec9.jpg
250,Watches - 250,Watches,images\Watches\Image_010_88de6e009072.jpg
